user,item,rating,item_name
135,17,0.9740545105963162,따듯한커피7
135,5,2.5256393365935756,차가운커피5
135,12,1.1404548208476262,따듯한커피2
135,28,3.936412684683425,차가운홍차8
135,35,2.331757753477522,따뜻한홍차5
135,11,1.060607887987266,따듯한커피1
135,18,1.098728948989527,따듯한커피8
135,38,2.829080961685302,따뜻한홍차8
135,29,3.88290039331718,차가운홍차9
135,21,4.1530554760627245,차가운홍차1
135,8,3.0511665540264428,차가운커피8
136,32,2.2221704625918055,따뜻한홍차2
136,39,2.2900285195370826,따뜻한홍차9
136,6,2.7364978329182743,차가운커피6
136,19,1.3430646964694033,따듯한커피9
136,8,2.715194703841561,차가운커피8
136,38,2.4345224761259305,따뜻한홍차8
136,20,0.8380143195048201,따듯한커피10
136,12,0.9069420713446084,따듯한커피2
136,22,3.903665796476214,차가운홍차2
136,11,0.8285099463876706,따듯한커피1
136,1,1.954097726547869,차가운커피1
136,13,1.38416826327831,따듯한커피3
136,5,2.404227170863247,차가운커피5
136,4,2.7352766922919014,차가운커피4
136,2,2.5549472130382003,차가운커피2
136,28,4.266230297793552,차가운홍차8
136,14,1.1583778222267491,따듯한커피4
136,24,3.91899939075261,차가운홍차4
136,10,2.519515569137314,차가운커피10
136,23,4.0524872941998895,차가운홍차3
137,1,2.1172277889682034,차가운커피1
137,9,2.7609549597294283,차가운커피9
137,40,2.3089583931281927,따뜻한홍차10
137,35,2.8877496802355695,따뜻한홍차5
137,16,1.1448657910540951,따듯한커피6
137,5,2.36839330040902,차가운커피5
137,37,2.59938734312537,따뜻한홍차7
137,7,2.499484839885107,차가운커피7
137,8,2.9566101573228867,차가운커피8
137,38,2.273969282410347,따뜻한홍차8
137,27,3.9802666749359727,차가운홍차7
137,14,1.2723659715008813,따듯한커피4
137,12,0.8235061830200442,따듯한커피2
137,22,3.654301284496099,차가운홍차2
137,25,4.259176038387663,차가운홍차5
137,26,3.679201712722345,차가운홍차6
137,34,2.444902233145337,따뜻한홍차4
137,28,4.226093548047424,차가운홍차8
137,10,2.3752480158554024,차가운커피10
137,20,1.0707357073656945,따듯한커피10
138,20,0.7446970628921223,따듯한커피10
138,14,0.7478924047975772,따듯한커피4
138,4,2.448242647381134,차가운커피4
138,35,2.5292012699090813,따뜻한홍차5
138,16,1.1192241729784862,따듯한커피6
138,6,2.156499699882128,차가운커피6
138,18,0.9111141975638519,따듯한커피8
138,25,3.846564675698471,차가운홍차5
138,36,2.774459330212897,따뜻한홍차6
138,2,2.629203616672562,차가운커피2
138,7,2.6618183013309498,차가운커피7
138,38,2.5646096243754144,따뜻한홍차8
138,33,2.3046230563373906,따뜻한홍차3
138,12,1.24050852414018,따듯한커피2
138,8,2.622913973722852,차가운커피8
138,23,3.712354028259866,차가운홍차3
138,37,2.569892355153071,따뜻한홍차7
138,28,4.072392170948897,차가운홍차8
138,9,2.5316732366739543,차가운커피9
138,31,2.6404731359183415,따뜻한홍차1
139,16,1.0663834897157087,따듯한커피6
139,33,2.642501040618977,따뜻한홍차3
139,13,1.1861922493855745,따듯한커피3
139,4,2.8676431135639637,차가운커피4
139,14,0.9820762229124625,따듯한커피4
139,22,4.3650869737005635,차가운홍차2
139,12,1.0007705485904845,따듯한커피2
139,20,1.0509153173758805,따듯한커피10
139,18,1.0669311758793194,따듯한커피8
139,36,2.9359009999678625,따뜻한홍차6
139,38,2.2936054033490274,따뜻한홍차8
139,5,2.573052210370813,차가운커피5
139,21,3.8624876475063554,차가운홍차1
139,25,4.366464437854539,차가운홍차5
139,35,2.551633653046247,따뜻한홍차5
139,34,2.1728349454538263,따뜻한홍차4
139,7,2.6966419433782187,차가운커피7
139,32,2.4918188025644175,따뜻한홍차2
139,31,2.513677442011075,따뜻한홍차1
139,1,2.4480285008452882,차가운커피1
140,24,3.93287100109822,차가운홍차4
140,27,3.888631795215284,차가운홍차7
140,36,2.233362987069155,따뜻한홍차6
140,37,2.456532471129583,따뜻한홍차7
140,29,3.6969298578203893,차가운홍차9
140,13,1.2826116442682358,따듯한커피3
140,21,3.820422842767331,차가운홍차1
140,30,3.895423312597631,차가운홍차10
140,23,3.9617793323511883,차가운홍차3
140,7,2.358241268444846,차가운커피7
140,34,2.570659505926316,따뜻한홍차4
140,17,1.11147652203589,따듯한커피7
140,26,3.806726390470786,차가운홍차6
140,15,0.8386603013897247,따듯한커피5
140,14,0.935096686978937,따듯한커피4
140,31,2.028118889021029,따뜻한홍차1
140,40,2.5483521840662946,따뜻한홍차10
140,19,1.0907369617835072,따듯한커피9
140,6,2.6815721524818747,차가운커피6
140,2,2.4737226195214754,차가운커피2
141,36,2.3943150336466505,따뜻한홍차6
141,32,2.501178961097898,따뜻한홍차2
141,31,2.361185270027587,따뜻한홍차1
141,2,2.5317068517774306,차가운커피2
141,30,3.841302456338701,차가운홍차10
141,9,2.564010506068311,차가운커피9
141,11,0.9369666911210625,따듯한커피1
141,21,3.842200292400923,차가운홍차1
141,23,3.8644061847945954,차가운홍차3
141,26,3.8322853824158924,차가운홍차6
141,17,0.495023678615623,따듯한커피7
141,7,2.5284247614035706,차가운커피7
141,8,2.7666580098164015,차가운커피8
141,28,4.170411666109094,차가운홍차8
141,25,4.168882376014056,차가운홍차5
141,13,1.3830942481934376,따듯한커피3
141,10,2.730540566927424,차가운커피10
141,22,4.160552912175674,차가운홍차2
141,3,2.6641162724324956,차가운커피3
141,18,0.9218992065688539,따듯한커피8
142,23,3.843442231621495,차가운홍차3
142,14,1.061859328989051,따듯한커피4
142,16,0.8604445930995933,따듯한커피6
142,37,2.4093033937365957,따뜻한홍차7
142,22,3.9786017994595526,차가운홍차2
142,21,4.157261674062484,차가운홍차1
142,12,0.8587765628303292,따듯한커피2
142,29,3.7901284667561126,차가운홍차9
142,31,2.1884641975892607,따뜻한홍차1
142,24,3.873084230896268,차가운홍차4
142,8,2.4321974762890375,차가운커피8
142,1,2.3692846059772106,차가운커피1
142,28,4.115383286910036,차가운홍차8
142,35,2.27253244209339,따뜻한홍차5
142,15,1.0017279825114986,따듯한커피5
142,10,2.7167237506875677,차가운커피10
142,25,3.9013878111211064,차가운홍차5
142,36,2.2206305045279535,따뜻한홍차6
142,34,2.5429882641897024,따뜻한홍차4
142,2,2.5890913548760732,차가운커피2
143,17,0.8600086093273678,따듯한커피7
143,31,2.5947083581062973,따뜻한홍차1
143,11,0.7906646786839784,따듯한커피1
143,2,2.0402558879489474,차가운커피2
143,19,1.2473032843456826,따듯한커피9
143,18,1.0805738673129623,따듯한커피8
143,26,4.177595546113261,차가운홍차6
143,4,2.4047386764934693,차가운커피4
143,24,3.857988950277059,차가운홍차4
143,36,2.191093543431908,따뜻한홍차6
143,10,2.4463569232385995,차가운커피10
143,32,3.057612379167643,따뜻한홍차2
143,14,0.8278997002784987,따듯한커피4
143,12,1.235214225599412,따듯한커피2
143,15,1.1128092125384195,따듯한커피5
143,37,2.3310585719710035,따뜻한홍차7
143,38,2.3651740795029004,따뜻한홍차8
143,20,1.1281658993852084,따듯한커피10
143,8,2.722359124760815,차가운커피8
143,35,2.6102525666453262,따뜻한홍차5
144,32,2.6150865606374087,따뜻한홍차2
144,7,2.902875207727038,차가운커피7
144,38,2.5489362733401695,따뜻한홍차8
144,5,2.3168196189842507,차가운커피5
144,36,2.448793798712696,따뜻한홍차6
144,21,4.034549133512678,차가운홍차1
144,2,2.192551329569425,차가운커피2
144,10,2.2581075526015946,차가운커피10
144,4,2.028558623578908,차가운커피4
144,28,4.072450237461111,차가운홍차8
144,23,3.8595399236481764,차가운홍차3
144,13,1.268323358252012,따듯한커피3
144,6,2.5160145606385846,차가운커피6
144,22,4.251952326521111,차가운홍차2
144,3,2.284065835027058,차가운커피3
144,30,3.848986204410011,차가운홍차10
144,31,2.4063216467131285,따뜻한홍차1
144,12,1.0432219894463695,따듯한커피2
144,20,1.1727951130912089,따듯한커피10
144,1,2.4323273398226086,차가운커피1
145,4,2.6961202073339203,차가운커피4
145,26,3.9058984485368557,차가운홍차6
145,12,1.0456547617686893,따듯한커피2
145,11,1.072447411942137,따듯한커피1
145,30,3.968066050554057,차가운홍차10
145,28,4.174120085793573,차가운홍차8
145,14,0.8339461067387399,따듯한커피4
145,38,2.6166358906474807,따뜻한홍차8
145,22,3.7711534139573057,차가운홍차2
145,24,4.072913641130802,차가운홍차4
145,20,0.7167699857267491,따듯한커피10
145,8,2.223495571262436,차가운커피8
145,16,0.5334695635294904,따듯한커피6
145,37,2.985307430046304,따뜻한홍차7
145,9,2.7376576688646583,차가운커피9
145,7,2.980613891509453,차가운커피7
145,21,3.872659205256438,차가운홍차1
145,36,2.6999376801860193,따뜻한홍차6
145,29,3.874485876112204,차가운홍차9
145,31,2.8907826324538886,따뜻한홍차1
146,16,0.9322861625279273,따듯한커피6
146,4,2.3520304041250726,차가운커피4
146,18,0.8327495847598387,따듯한커피8
146,34,2.68036254068822,따뜻한홍차4
146,26,3.6098692997634236,차가운홍차6
146,6,2.2654158359918664,차가운커피6
146,32,2.5165145851612802,따뜻한홍차2
146,20,1.042814848976168,따듯한커피10
146,22,3.7444387748739034,차가운홍차2
146,9,2.6060753440509594,차가운커피9
146,39,2.150287175310531,따뜻한홍차9
146,5,2.8950421122203958,차가운커피5
146,31,2.710749319812258,따뜻한홍차1
146,24,3.711547348078845,차가운홍차4
146,19,0.6875706918455768,따듯한커피9
146,11,0.6597867981037462,따듯한커피1
146,36,2.6145362448212404,따뜻한홍차6
146,10,2.4708716804420785,차가운커피10
146,23,4.03944852128121,차가운홍차3
146,27,3.705846441140902,차가운홍차7
147,24,3.935107618470221,차가운홍차4
147,18,0.9191221482010369,따듯한커피8
147,11,1.0027488583183046,따듯한커피1
147,2,2.4459921645685987,차가운커피2
147,29,4.067802556123316,차가운홍차9
147,1,2.2986335633776607,차가운커피1
147,12,1.2669775720892047,따듯한커피2
147,30,3.85068857563881,차가운홍차10
147,14,1.2283522353654206,따듯한커피4
147,4,2.8283952357323545,차가운커피4
147,22,3.897686370168056,차가운홍차2
147,20,0.6659968141365296,따듯한커피10
147,28,3.874777011897591,차가운홍차8
147,40,2.5988133705334695,따뜻한홍차10
147,7,2.461218045151119,차가운커피7
147,39,2.368618881679721,따뜻한홍차9
147,38,2.431505941173717,따뜻한홍차8
147,35,2.4841346767638055,따뜻한홍차5
147,17,0.8660399820217646,따듯한커피7
147,25,3.650757099091237,차가운홍차5
148,38,2.6505232516492647,따뜻한홍차8
148,22,4.080845985156584,차가운홍차2
148,5,2.3942745636262095,차가운커피5
148,9,2.614645593698232,차가운커피9
148,25,4.015521865953171,차가운홍차5
148,16,1.3339948901038783,따듯한커피6
148,10,2.4076910239031877,차가운커피10
148,8,2.750554977574865,차가운커피8
148,20,0.6725773562033295,따듯한커피10
148,39,2.33562495102805,따뜻한홍차9
148,31,2.536840839774493,따뜻한홍차1
148,17,1.3389123967131895,따듯한커피7
148,19,0.8901278218290934,따듯한커피9
148,30,3.8626546601848752,차가운홍차10
148,27,3.850252557210238,차가운홍차7
148,40,2.717762461503107,따뜻한홍차10
148,4,2.7588775791196762,차가운커피4
148,34,2.5078174563733806,따뜻한홍차4
148,18,1.3046382348725922,따듯한커피8
148,32,2.114295636364583,따뜻한홍차2
149,28,4.093162157889796,차가운홍차8
149,1,3.1287380508894485,차가운커피1
149,17,1.2845612184366428,따듯한커피7
149,15,1.0667253168953832,따듯한커피5
149,3,2.5779396289930174,차가운커피3
149,22,4.128224642504,차가운홍차2
149,4,2.215431328610322,차가운커피4
149,11,1.0351870412832243,따듯한커피1
149,34,2.5685744078203787,따뜻한홍차4
149,16,0.978104854042578,따듯한커피6
149,21,3.477523688892153,차가운홍차1
149,13,1.2493258620736998,따듯한커피3
149,26,3.7698778425867205,차가운홍차6
149,30,4.099592875695963,차가운홍차10
149,32,2.494501197362435,따뜻한홍차2
149,18,0.9975641181790083,따듯한커피8
149,19,1.1477634421356804,따듯한커피9
149,38,2.4888598893393046,따뜻한홍차8
149,6,2.3227039737586717,차가운커피6
149,9,2.531286874617863,차가운커피9
150,34,2.568897449350741,따뜻한홍차4
150,10,2.2798822267387187,차가운커피10
150,35,2.403122994734493,따뜻한홍차5
150,30,3.901458472506785,차가운홍차10
150,6,2.591793631949586,차가운커피6
150,8,2.1350190424693776,차가운커피8
150,39,2.5415258740176903,따뜻한홍차9
150,1,2.546377378557083,차가운커피1
150,38,2.3539806343748433,따뜻한홍차8
150,32,2.4153802791701513,따뜻한홍차2
150,13,1.0374677314815177,따듯한커피3
150,26,4.003251961196138,차가운홍차6
150,33,2.337183047947084,따뜻한홍차3
150,36,2.6720344474404905,따뜻한홍차6
150,25,4.183638841644978,차가운홍차5
150,18,0.8884521836740564,따듯한커피8
150,4,2.215471103144086,차가운커피4
150,27,4.207017877163665,차가운홍차7
150,14,0.8475685237113788,따듯한커피4
150,11,1.0864284888220328,따듯한커피1
151,4,1.1401019630528222,차가운커피4
151,23,2.4224915262262137,차가운홍차3
151,13,2.5430782889641192,따듯한커피3
151,17,2.6028286716785773,따듯한커피7
151,8,0.9638881537750422,차가운커피8
151,20,2.023451081688119,따듯한커피10
151,25,2.375111625491916,차가운홍차5
151,9,1.028295998797571,차가운커피9
151,36,3.894044061700516,따뜻한홍차6
151,16,2.3815762210417635,따듯한커피6
151,33,4.252223569100124,따뜻한홍차3
151,24,2.990522074734235,차가운홍차4
151,5,1.2318475582314576,차가운커피5
151,22,2.4064614372153215,차가운홍차2
151,27,2.3630509770429855,차가운홍차7
151,6,0.735676151351621,차가운커피6
151,15,2.84215743823391,따듯한커피5
151,12,2.5599093841781633,따듯한커피2
151,37,3.782041706584311,따뜻한홍차7
151,3,1.057697946014367,차가운커피3
152,19,2.533259307837996,따듯한커피9
152,38,4.184815297086081,따뜻한홍차8
152,26,2.441024795162833,차가운홍차6
152,33,4.035941419557066,따뜻한홍차3
152,35,3.6497717510068894,따뜻한홍차5
152,32,4.1428957078596955,따뜻한홍차2
152,5,0.8766281925945495,차가운커피5
152,15,2.412897730628006,따듯한커피5
152,9,0.9051075399995199,차가운커피9
152,13,3.0002426026862623,따듯한커피3
152,12,2.29044381684681,따듯한커피2
152,39,4.428906758445386,따뜻한홍차9
152,27,2.5954692208286305,차가운홍차7
152,17,2.154831108739847,따듯한커피7
152,36,3.934040041924723,따뜻한홍차6
152,1,0.9740719152311419,차가운커피1
152,23,2.2265968798621536,차가운홍차3
152,7,0.9645282214506526,차가운커피7
152,24,2.5295052406478815,차가운홍차4
152,28,2.5913673993581883,차가운홍차8
153,14,2.3916758019294684,따듯한커피4
153,15,2.3516775852287743,따듯한커피5
153,40,4.203489773252683,따뜻한홍차10
153,34,3.774491338207923,따뜻한홍차4
153,1,1.247652454812339,차가운커피1
153,33,4.102749526333228,따뜻한홍차3
153,27,2.4120767805161547,차가운홍차7
153,7,1.0473362720990322,차가운커피7
153,10,0.6752771112622094,차가운커피10
153,6,0.7502140894828506,차가운커피6
153,11,2.451633297960222,따듯한커피1
153,29,2.4272700909390053,차가운홍차9
153,21,2.741426977357695,차가운홍차1
153,18,2.5314537172799914,따듯한커피8
153,25,2.801362263844227,차가운홍차5
153,9,0.6909350279948189,차가운커피9
153,20,2.4387277708207242,따듯한커피10
153,36,4.02782168325751,따뜻한홍차6
153,2,1.1662051007990955,차가운커피2
153,39,4.058122318077256,따뜻한홍차9
154,27,2.409207752320372,차가운홍차7
154,21,2.3671587680248303,차가운홍차1
154,8,0.959585649860245,차가운커피8
154,7,1.4301285321083683,차가운커피7
154,26,2.4362821032043542,차가운홍차6
154,19,2.322422258919597,따듯한커피9
154,15,2.560439923387441,따듯한커피5
154,24,2.6851773896668742,차가운홍차4
154,29,2.8630042363472894,차가운홍차9
154,16,2.523233547471565,따듯한커피6
154,39,4.002631759620814,따뜻한홍차9
154,40,4.237437401624344,따뜻한홍차10
154,28,2.569001288977916,차가운홍차8
154,35,4.040266140146129,따뜻한홍차5
154,10,0.8771870798423266,차가운커피10
154,3,1.218349002874337,차가운커피3
154,37,3.7591115681551788,따뜻한홍차7
154,36,4.274033899645278,따뜻한홍차6
154,2,1.317832368453638,차가운커피2
154,20,2.5165630714270337,따듯한커피10
155,15,2.3930293406267764,따듯한커피5
155,31,3.7334392646603476,따뜻한홍차1
155,32,3.555802656606798,따뜻한홍차2
155,11,2.240927375562786,따듯한커피1
155,1,1.1332876226667978,차가운커피1
155,40,3.63799808763668,따뜻한홍차10
155,2,0.8245379983060933,차가운커피2
155,37,4.0699305583215795,따뜻한홍차7
155,17,2.402305108644794,따듯한커피7
155,35,3.9560782291678005,따뜻한홍차5
155,18,2.2922482583857215,따듯한커피8
155,34,4.1772830653001405,따뜻한홍차4
155,24,2.3642300425727623,차가운홍차4
155,22,2.650387049223225,차가운홍차2
155,4,1.2888747962939031,차가운커피4
155,12,2.337271533094934,따듯한커피2
155,28,2.4600681447497377,차가운홍차8
155,9,1.198177469628254,차가운커피9
155,29,2.5190736784160395,차가운홍차9
155,16,2.484236816256263,따듯한커피6
156,11,2.713502630774074,따듯한커피1
156,23,2.4361959986794024,차가운홍차3
156,12,2.386115031901733,따듯한커피2
156,29,2.299745162507596,차가운홍차9
156,35,3.93444921454118,따뜻한홍차5
156,25,2.50226754928981,차가운홍차5
156,4,0.8429623820893339,차가운커피4
156,36,3.9783210031365317,따뜻한홍차6
156,40,4.1175533180760375,따뜻한홍차10
156,34,3.7950944116470837,따뜻한홍차4
156,7,1.1930221957418279,차가운커피7
156,26,2.73068994825348,차가운홍차6
156,6,0.7914170309952967,차가운커피6
156,22,2.5413252500621963,차가운홍차2
156,38,4.098935705956225,따뜻한홍차8
156,30,2.5595898869469025,차가운홍차10
156,32,3.8132507753857388,따뜻한홍차2
156,28,2.6881384443587555,차가운홍차8
156,20,2.3278786806561143,따듯한커피10
156,1,0.8649947362209003,차가운커피1
157,3,1.1559155515341226,차가운커피3
157,17,2.362463846991924,따듯한커피7
157,14,2.5214655284777936,따듯한커피4
157,15,2.2875072440480415,따듯한커피5
157,1,1.1680470469817976,차가운커피1
157,4,0.8738439503879317,차가운커피4
157,27,2.2847941322789445,차가운홍차7
157,24,2.6310591416267326,차가운홍차4
157,32,3.8604192610216272,따뜻한홍차2
157,5,0.8689195856743,차가운커피5
157,2,1.0306552546573977,차가운커피2
157,29,2.8274366934212583,차가운홍차9
157,26,2.764289203561789,차가운홍차6
157,19,2.090722732103512,따듯한커피9
157,36,4.525271531274451,따뜻한홍차6
157,30,2.28150193468165,차가운홍차10
157,6,1.2103572568640328,차가운커피6
157,10,0.8770822196581785,차가운커피10
157,33,4.0125218683238595,따뜻한홍차3
157,35,3.973135934470809,따뜻한홍차5
158,21,2.1545310206201065,차가운홍차1
158,2,0.8522401158838602,차가운커피2
158,6,1.119867004168664,차가운커피6
158,5,1.1704567442049272,차가운커피5
158,30,2.3512235972803093,차가운홍차10
158,3,0.8410965564411723,차가운커피3
158,40,3.8145204314464833,따뜻한홍차10
158,17,3.0758997256542604,따듯한커피7
158,32,3.83316022255587,따뜻한홍차2
158,20,2.104321889393062,따듯한커피10
158,22,2.436707120037326,차가운홍차2
158,9,0.9356793910072679,차가운커피9
158,35,4.05591672776914,따뜻한홍차5
158,16,2.4768765539034066,따듯한커피6
158,19,2.2306237493605017,따듯한커피9
158,38,3.955821221604539,따뜻한홍차8
158,8,0.8012842120869779,차가운커피8
158,26,2.3202136595152023,차가운홍차6
158,13,2.077235457191811,따듯한커피3
158,37,4.058016979047467,따뜻한홍차7
159,9,1.2509172787874796,차가운커피9
159,2,0.9511035076731477,차가운커피2
159,31,3.6783599397644617,따뜻한홍차1
159,35,4.067498032975142,따뜻한홍차5
159,38,3.964477803742164,따뜻한홍차8
159,21,2.580534626584857,차가운홍차1
159,1,1.0474198650020363,차가운커피1
159,17,2.433668233534239,따듯한커피7
159,11,2.5228699061848703,따듯한커피1
159,13,2.6440223916261685,따듯한커피3
159,6,0.9835508399017314,차가운커피6
159,18,2.7440399676818,따듯한커피8
159,37,4.094020116447739,따뜻한홍차7
159,29,2.3814785141805426,차가운홍차9
159,12,2.4574528101700244,따듯한커피2
159,25,2.4859845450777436,차가운홍차5
159,40,3.9019630238763185,따뜻한홍차10
159,24,2.6726846221640175,차가운홍차4
159,23,2.338863740065945,차가운홍차3
159,32,3.779470436129599,따뜻한홍차2
160,12,2.217720257185143,따듯한커피2
160,24,2.626563177443284,차가운홍차4
160,3,1.1298818080557047,차가운커피3
160,31,3.9919167910984394,따뜻한홍차1
160,23,2.6410159979485592,차가운홍차3
160,1,1.0721713307295069,차가운커피1
160,28,2.638296902946481,차가운홍차8
160,37,3.8395029329456865,따뜻한홍차7
160,35,3.850035664963933,따뜻한홍차5
160,30,2.6450649721805517,차가운홍차10
160,40,3.648305271278497,따뜻한홍차10
160,21,2.4101875653168783,차가운홍차1
160,22,2.081088065741959,차가운홍차2
160,25,2.6092547015607632,차가운홍차5
160,11,2.2310214298924627,따듯한커피1
160,27,2.2407974288249157,차가운홍차7
160,18,2.448734881405452,따듯한커피8
160,10,0.6969607714130706,차가운커피10
160,33,4.077328955268565,따뜻한홍차3
160,20,2.284688511588685,따듯한커피10
161,20,2.3210511128416833,따듯한커피10
161,10,1.1125627830886118,차가운커피10
161,1,0.6550314766613083,차가운커피1
161,17,2.4394536924718877,따듯한커피7
161,35,4.125845724310263,따뜻한홍차5
161,22,2.2260857630673216,차가운홍차2
161,19,2.1898187955283275,따듯한커피9
161,12,2.5643365827143985,따듯한커피2
161,5,0.8460610066670047,차가운커피5
161,14,2.633993717145076,따듯한커피4
161,8,1.4282834301172869,차가운커피8
161,26,2.6657646951451555,차가운홍차6
161,40,3.4533456311849653,따뜻한홍차10
161,38,4.149753876435247,따뜻한홍차8
161,7,0.8503047813390195,차가운커피7
161,16,2.607730926797252,따듯한커피6
161,36,3.9774851506366775,따뜻한홍차6
161,31,4.121433018765991,따뜻한홍차1
161,23,2.8776048653806043,차가운홍차3
161,9,0.9144982753181451,차가운커피9
162,4,0.6739103462961971,차가운커피4
162,11,2.3172526925387285,따듯한커피1
162,20,2.4721260778839285,따듯한커피10
162,30,2.5252932720809333,차가운홍차10
162,33,4.2578709770405085,따뜻한홍차3
162,9,0.7266464628192171,차가운커피9
162,2,1.0568811117742705,차가운커피2
162,17,2.4155131867415047,따듯한커피7
162,36,3.808174547254852,따뜻한홍차6
162,1,1.2408790169331163,차가운커피1
162,14,2.5829471705824143,따듯한커피4
162,27,2.7723215515955193,차가운홍차7
162,24,2.595922305163906,차가운홍차4
162,3,0.933018507271929,차가운커피3
162,12,2.450180740799672,따듯한커피2
162,39,4.047276457773964,따뜻한홍차9
162,23,2.776635581076725,차가운홍차3
162,22,2.270568201001523,차가운홍차2
162,31,4.070858632558278,따뜻한홍차1
162,34,4.109231625292235,따뜻한홍차4
163,28,2.706288311046443,차가운홍차8
163,24,2.7172231344738416,차가운홍차4
163,4,1.013362116528793,차가운커피4
163,37,4.1610664869357255,따뜻한홍차7
163,12,2.595589808593787,따듯한커피2
163,18,2.172690226097736,따듯한커피8
163,3,0.8690708266964033,차가운커피3
163,22,2.261843614760662,차가운홍차2
163,23,2.532756816832201,차가운홍차3
163,30,2.6243360303892604,차가운홍차10
163,7,0.7244937361994015,차가운커피7
163,20,2.106863772115417,따듯한커피10
163,10,1.1993322933827824,차가운커피10
163,34,3.606093542677412,따뜻한홍차4
163,32,4.156861964046775,따뜻한홍차2
163,15,2.8510501262650543,따듯한커피5
163,38,4.1548561126436265,따뜻한홍차8
163,33,3.8910451999580555,따뜻한홍차3
163,11,2.6475058247165215,따듯한커피1
163,1,0.48667025463435465,차가운커피1
164,40,3.8513666739988497,따뜻한홍차10
164,32,4.223828102001886,따뜻한홍차2
164,31,4.1665269426339115,따뜻한홍차1
164,10,0.6251688111096985,차가운커피10
164,30,2.9488998006013376,차가운홍차10
164,34,4.289100694575435,따뜻한홍차4
164,11,2.32975083215207,따듯한커피1
164,20,2.547303893900423,따듯한커피10
164,22,2.238142892444896,차가운홍차2
164,19,2.2366492707473826,따듯한커피9
164,24,2.466067308902024,차가운홍차4
164,23,2.6221026431048045,차가운홍차3
164,6,0.9441534684571563,차가운커피6
164,33,4.167566747741274,따뜻한홍차3
164,28,2.3262219514303557,차가운홍차8
164,29,2.2438512454243904,차가운홍차9
164,2,0.7941973314477027,차가운커피2
164,16,2.536509752286138,따듯한커피6
164,35,4.546290184682721,따뜻한홍차5
164,9,0.5955158996950141,차가운커피9
165,35,3.967683535625782,따뜻한홍차5
165,8,1.145175190437909,차가운커피8
165,16,2.2279260787122155,따듯한커피6
165,30,2.472738543004579,차가운홍차10
165,39,3.7943181712888694,따뜻한홍차9
165,17,2.565851083745891,따듯한커피7
165,27,2.728757025205927,차가운홍차7
165,19,2.4060789696094407,따듯한커피9
165,12,2.4069114571905605,따듯한커피2
165,13,2.5834897624088042,따듯한커피3
165,38,3.9689048505027533,따뜻한홍차8
165,4,1.4041925781334776,차가운커피4
165,14,2.579253910072032,따듯한커피4
165,37,4.133654268776735,따뜻한홍차7
165,23,2.474231133141607,차가운홍차3
165,24,2.524817580748938,차가운홍차4
165,6,1.0617622892848892,차가운커피6
165,9,1.287176224635369,차가운커피9
165,2,0.961065655810819,차가운커피2
165,7,1.3257579090898033,차가운커피7
166,7,0.9964039691334298,차가운커피7
166,22,2.7153907611558754,차가운홍차2
166,15,2.6783162941667955,따듯한커피5
166,37,3.8232782522979836,따뜻한홍차7
166,35,3.9710412992258584,따뜻한홍차5
166,25,2.642814975541866,차가운홍차5
166,39,3.7656962562848575,따뜻한홍차9
166,23,2.5104490785922957,차가운홍차3
166,24,2.66853047133758,차가운홍차4
166,33,4.336985677582732,따뜻한홍차3
166,4,1.0006647983539458,차가운커피4
166,12,2.2744939044422336,따듯한커피2
166,26,2.5437827536152264,차가운홍차6
166,6,1.0969684850470158,차가운커피6
166,38,3.8002641101119945,따뜻한홍차8
166,30,2.4969050576551775,차가운홍차10
166,17,2.8003260005715083,따듯한커피7
166,5,0.8667014798820514,차가운커피5
166,3,0.9224655970629807,차가운커피3
166,20,2.863176606874585,따듯한커피10
167,37,4.099225362371584,따뜻한홍차7
167,29,2.3781282116004943,차가운홍차9
167,33,4.2290316153051934,따뜻한홍차3
167,11,2.7184184593809233,따듯한커피1
167,23,2.5707093183212857,차가운홍차3
167,7,1.1913795545774815,차가운커피7
167,25,2.3256576511216527,차가운홍차5
167,2,1.3094460464492417,차가운커피2
167,38,3.7996870455799328,따뜻한홍차8
167,26,2.418534117309799,차가운홍차6
167,6,0.9964960242881075,차가운커피6
167,18,2.2197196203765692,따듯한커피8
167,15,2.393361747925008,따듯한커피5
167,17,2.369845623917662,따듯한커피7
167,5,1.0418100411851206,차가운커피5
167,3,1.0909211321581123,차가운커피3
167,24,2.741099524966428,차가운홍차4
167,39,4.4859429824753,따뜻한홍차9
167,20,2.601439261229159,따듯한커피10
167,8,0.95786926150991,차가운커피8
168,16,2.7448560671212614,따듯한커피6
168,7,0.9888149356812572,차가운커피7
168,21,2.785593914132601,차가운홍차1
168,33,4.122985950154901,따뜻한홍차3
168,14,2.550402928965529,따듯한커피4
168,9,0.8596368892409105,차가운커피9
168,32,4.322485832527379,따뜻한홍차2
168,36,3.6428095888789533,따뜻한홍차6
168,4,1.1261883957898218,차가운커피4
168,31,3.972128355335507,따뜻한홍차1
168,28,2.4344213157374845,차가운홍차8
168,5,0.8476708116271912,차가운커피5
168,18,2.5063011389278724,따듯한커피8
168,10,0.8706625586097485,차가운커피10
168,20,2.5917330241644048,따듯한커피10
168,24,2.1993413148188004,차가운홍차4
168,25,2.31760008208545,차가운홍차5
168,6,0.9821447261453021,차가운커피6
168,15,2.931059606903812,따듯한커피5
168,11,2.5018971763668767,따듯한커피1
169,14,2.518852918751152,따듯한커피4
